ID,File_Name,Check_Type,Check_Repeat,Check_Value,Check_Text
8001,UI_PtIcon_Check_1051,0,1,10,pt가 떨어졌다!
8002,UI_PtIcon_Check_1051,0,1,15,pt가 떨어졌다!
8003,UI_PtIcon_Check_1051,0,1,20,pt가 떨어졌다!
8004,UI_PtIcon_Check_1051,0,1,100,pt가 떨어졌다!
8005,UI_PtIcon_Check_1051,0,1,30,pt가 떨어졌다!
8006,UI_PtIcon_Check_1051,0,1,150,pt가 떨어졌다!
8007,UI_PtIcon_Check_1051,0,1,300,pt가 떨어졌다!
8008,UI_PtIcon_Check_1051,0,1,5,pt가 떨어졌다!
8009,UI_PtIcon_Check_1051,0,1,77,pt가 떨어졌다!
8010,UI_PtIcon_Check_1051,0,1,1000,pt가 떨어졌다!
8011,UI_PtIcon_Check_1051,0,1,12,pt가 떨어졌다!
8012,UI_PtIcon_Check_1051,0,1,1,pt가 떨어졌다!
8013,UI_PtIcon_Check_1051,0,1,500,pt가 떨어졌다!
8014,UI_PtIcon_Check_1051,0,1,121,pt가 떨어졌다!
8015,UI_PtIcon_Check_1051,0,1,21,pt가 떨어졌다!
8016,UI_PtIcon_Check_1051,0,1,100,pt가 떨어졌다!
8017,UI_PtIcon_Check_1051,0,1,300,pt가 떨어졌다!
8018,UI_PtIcon_Check_1051,0,0,3000,pt가 떨어졌다!
8019,UI_PtIcon_Check_1051,0,0,777,pt가 떨어졌다!
8020,UI_PtIcon_Check_1051,0,0,1212,pt가 떨어졌다!
8021,UI_MemoIcon_Check_1052,1,0,9001,수상한 쪽지가 떨어졌다!
8022,UI_MemoIcon_Check_1052,1,0,9002,수상한 쪽지가 떨어졌다!
8023,UI_MemoIcon_Check_1052,1,0,9003,수상한 쪽지가 떨어졌다!
8024,UI_MemoIcon_Check_1052,1,0,9004,수상한 쪽지가 떨어졌다!
8025,UI_MemoIcon_Check_1052,1,0,9005,수상한 쪽지가 떨어졌다!
8026,UI_MemoIcon_Check_1052,1,0,9006,수상한 쪽지가 떨어졌다!
8027,UI_MemoIcon_Check_1052,1,0,9007,수상한 쪽지가 떨어졌다!
8028,UI_MemoIcon_Check_1052,1,0,9008,수상한 쪽지가 떨어졌다!