ID,File_Name,Item_name,Item_Type,item_Condition,Item_Condition_Text,Item_buy_Text,Item_Grade,Item_Buy_Cost,Item_Buy_Fail_Text,Item_Buy_Sucess_Text,Item_Value1,Item_Value2,Item_Change_Text,Item_Icon
3001,IL_lamp_3001,미니멀한 조명,0,1,도감에 1번 식물을 기록해야 구매가능합니다.,식물이 더 빨리 자라는\n장비입니다.\n구매하시겠습니까?,1,0,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,70,90,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3002,IL_lamp_3002,무드있는 조명,0,11,도감에 11번 식물을 기록해야 구매가능합니다.,식물이 더 빨리 자라는\n장비입니다.\n구매하시겠습니까?,2,210,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,60,79,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3003,IL_lamp_3003,늘어난 조명,0,21,도감에 21번 식물을 기록해야 구매가능합니다.,식물이 더 빨리 자라는\n장비입니다.\n구매하시겠습니까?,3,1500,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,50,68,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3004,IL_lamp_3004,넓적한 조명,0,31,도감에 31번 식물을 기록해야 구매가능합니다.,식물이 더 빨리 자라는\n장비입니다.\n구매하시겠습니까?,4,6100,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,40,57,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3005,IL_lamp_3005,우람한 조명,0,41,도감에 41번 식물을 기록해야 구매가능합니다.,식물이 더 빨리 자라는\n장비입니다.\n구매하시겠습니까?,5,15100,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,30,46,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3006,IL_nutrients_3006,아담한 영양제,1,1,도감에 1번 식물을 기록해야 구매가능합니다.,식물의 변이 확률을\n증가시키는 장비입니다.\n구매하시겠습니까?,1,0,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,90,,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3007,IL_nutrients_3007,오묘한 영양제,1,11,도감에 11번 식물을 기록해야 구매가능합니다.,식물의 변이 확률을\n증가시키는 장비입니다.\n구매하시겠습니까?,2,250,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,80,,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3008,IL_nutrients_3008,수상한 영양제,1,21,도감에 21번 식물을 기록해야 구매가능합니다.,식물의 변이 확률을\n증가시키는 장비입니다.\n구매하시겠습니까?,3,1600,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,70,,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3009,IL_nutrients_3009,고농축 영양제,1,31,도감에 31번 식물을 기록해야 구매가능합니다.,식물의 변이 확률을\n증가시키는 장비입니다.\n구매하시겠습니까?,4,6500,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,60,,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3010,IL_nutrients_3010,응급용 영양제,1,41,도감에 41번 식물을 기록해야 구매가능합니다.,식물의 변이 확률을\n증가시키는 장비입니다.\n구매하시겠습니까?,5,16000,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,50,,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3011,IL_springkler_3011,고무 호스 클러,2,1,도감에 1번 식물을 기록해야 구매가능합니다.,식물의 시듦 현상을\n방지하는 장비입니다.\n구매하시겠습니까?,1,0,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,180,300,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3012,IL_springkler_3012,고철 호스 클러,2,11,도감에 11번 식물을 기록해야 구매가능합니다.,식물의 시듦 현상을\n방지하는 장비입니다.\n구매하시겠습니까?,2,210,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,300,450,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3013,IL_springkler_3013,소형 클러,2,21,도감에 21번 식물을 기록해야 구매가능합니다.,식물의 시듦 현상을\n방지하는 장비입니다.\n구매하시겠습니까?,3,1500,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,600,800,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3014,IL_springkler_3014,다중 클러,2,31,도감에 31번 식물을 기록해야 구매가능합니다.,식물의 시듦 현상을\n방지하는 장비입니다.\n구매하시겠습니까?,4,6100,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,1000,1400,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
3015,IL_springkler_3015,메탈 클러,2,41,도감에 41번 식물을 기록해야 구매가능합니다.,식물의 시듦 현상을\n방지하는 장비입니다.\n구매하시겠습니까?,5,15100,연구실적을 더 모아보세요!,구매를 완료했습니다!\n앞으로 기록실에서 장비외형을\n변경할 수 있습니다.,1800,2400,장비의 외형을 변경합니다.\n(성능은 바뀌지 않습니다.),
1101,IL_JaeB5_1101,재배렐린 5%,3,,,1시간 동안 식물의 성장속도가\n증가하는 아이템입니다.\n구매하시겠습니까?,,1000,연구실적을 더 모아보세요!,구매를 완료했습니다!,-10,1,,UI_JaeB5Icon_Shop_1045
1102,IL_JaeB10_1102,재배렐린 10%,3,,,2시간 동안 식물의 성장속도가\n증가하는 아이템입니다.\n구매하시겠습니까?,,2000,연구실적을 더 모아보세요!,구매를 완료했습니다!,-10,2,,UI_JaeB10Icon_Shop_1046
1103,IL_PlntPrsr5_1103,식물보존제,4,,,5시간 동안 식물이 시들지 않게\n해주는 아이템입니다.\n구매하시겠습니까?,,300,연구실적을 더 모아보세요!,구매를 완료했습니다!,18000,5,,UI_PlntPrsr5Icon_Shop_1047
1104,IL_PlntPrsr10_1104,식물수명연장제,4,,,10시간 동안 식물이 시들지 않게\n해주는 아이템입니다.\n구매하시겠습니까?,,500,연구실적을 더 모아보세요!,구매를 완료했습니다!,36000,10,,UI_PlntPrsr10Icon_Shop_1048
