ID,캐릭터스탠딩,대사초안,,,,,,,,,,,,,,,,,,,,,,
5001,윤다은,단비씨는 강아지를 키우고 있어요!,,,,,,,,,,,,,,,,,,,,,,
5002,윤다은,혜진씨는 바다 건너 살아요.,,,,,,,,,,,,,,,,,,,,,,
5003,윤다은,세영씨는 빛이나는 거 같아요. 너무 밝아.,,,,,,,,,,,,,,,,,,,,,,
5004,윤다은,호겸씨가 어디서 타이핑 소리가 계속 들린다네요.,,,,,,,,,,,,,,,,,,,,,,
5005,윤다은,두현씨는 전공과는 다른 연구를 하고 있답니다.,,,,,,,,,,,,,,,,,,,,,,
5006,윤다은,채린씨의 기분이 안 좋아 보일 땐 마카롱을 가져가세요.,,,,,,,,,,,,,,,,,,,,,,
5007,윤다은,윤영씨가 듣고있는 노래가 궁금해요.,,,,,,,,,,,,,,,,,,,,,,
5008,정단비,"다은씨는 ""이의있음!""하는 게임을 즐겨요.",,,,,,,,,,,,,,,,,,,,,,
5009,정단비,혜진씨는 가끔 무지개색 공성마을로 출장을 가요.,,,,,,,,,,,,,,,,,,,,,,
5010,정단비,세영씨는 입체적이고 예리한 눈을 가진 것 같아요.,,,,,,,,,,,,,,,,,,,,,,
5011,정단비,야근하실 때 호겸씨에게 수면잠옷을 받아가세요.,,,,,,,,,,,,,,,,,,,,,,
5012,정단비,두현씨는 강아지 한마리를 키우고 있어요!,,,,,,,,,,,,,,,,,,,,,,
5013,정단비,호겸씨와 채린씨는 홈베이킹이 취미라고 합니다.,,,,,,,,,,,,,,,,,,,,,,
5014,정단비,윤영씨의 손톱이 다듬어진듯 반짝거리는 것 같아요.,,,,,,,,,,,,,,,,,,,,,,
5015,김혜진,해월리에 오래 거주하면 다은씨가 잡아갑니다.,,,,,,,,,,,,,,,,,,,,,,
5016,김혜진,"단비씨를 한 단어로 표현하면 ""혷!"" 일 거예요.",,,,,,,,,,,,,,,,,,,,,,
5017,김혜진,세영씨는 너무 친절하신 연구원이에요.,,,,,,,,,,,,,,,,,,,,,,
5018,김혜진,호겸씨 주위에는 좋은 사람들이 많아요.,,,,,,,,,,,,,,,,,,,,,,
5019,김혜진,새벽에 피슝하는 소리가 들리면 필시 두현씨일 거예요.,,,,,,,,,,,,,,,,,,,,,,
5020,김혜진,채린씨는 더 알아가고 싶은 매력이 있는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5021,김혜진,윤영씨는 지내기 좋은 활발한 성격을 가지고 있어요.,,,,,,,,,,,,,,,,,,,,,,
5022,박세영,다은씨의 멋쩍은 웃음 소리가 좋아요.,,,,,,,,,,,,,,,,,,,,,,
5023,박세영,혜진씨는 솔직한 사람이에요.,,,,,,,,,,,,,,,,,,,,,,
5024,박세영,단비씨가 말하지 않을 때는 고양이처럼 도도해 보여요.,,,,,,,,,,,,,,,,,,,,,,
5025,박세영,호겸씨는 날카롭습니다. 날카로워요.,,,,,,,,,,,,,,,,,,,,,,
5026,박세영,두현씨는 가끔 세심한 면이 돋보여요.,,,,,,,,,,,,,,,,,,,,,,
5027,박세영,채린씨는 파워풀한 연구원이에요.,,,,,,,,,,,,,,,,,,,,,,
5028,박세영,윤영씨는 무인도의 동물들을 섭외하러 가는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5029,나호겸,다은씨는 요새 버섯을 찾는 취미가 있는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5030,나호겸,혜진씨는 자몽과 노란색을 좋아해요.,,,,,,,,,,,,,,,,,,,,,,
5031,나호겸,단비씨는 어른스럽고 날카로운 느낌이 공존해요.,,,,,,,,,,,,,,,,,,,,,,
5032,나호겸,세영씨는 활발하고 귀여운 느낌이 들어요.,,,,,,,,,,,,,,,,,,,,,,
5033,나호겸,이 근처에서 자전거를 타는 인물은 두현씨일 거예요.,,,,,,,,,,,,,,,,,,,,,,
5034,나호겸,채린씨는 피로도가 있는 무언가를 갈망하는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5035,나호겸,윤영씨는 말티즈 두마리를 키우고 있어요!,,,,,,,,,,,,,,,,,,,,,,
5036,이두현,다은씨와 같이 연구하면 든든한 느낌을 받아요.,,,,,,,,,,,,,,,,,,,,,,
5037,이두현,혜진씨도 가끔 우주 징징이와 함께 시공간으로 떠나요.,,,,,,,,,,,,,,,,,,,,,,
5038,이두현,단발인 연구원이 보이면 단비씨일 확률이 높아요!,,,,,,,,,,,,,,,,,,,,,,
5039,이두현,세영씨 특유의 웃음소리가 듣기 좋아요.,,,,,,,,,,,,,,,,,,,,,,
5040,이두현,호겸씨는 볼 때마다 어딘가의 소울이 느껴져요.,,,,,,,,,,,,,,,,,,,,,,
5041,이두현,채린씨는 무언가 차분x2 해 보여요.,,,,,,,,,,,,,,,,,,,,,,
5042,이두현,연구소 밖을 나갈 땐 윤영씨와 함께 산책해 보세요.,,,,,,,,,,,,,,,,,,,,,,
5043,정채린,다은씨는 저희들을 잘 이끌어가는 것 같아요.,,,,,,,,,,,,,,,,,,,,,,
5044,정채린,혜진씨의 코드네임은 메진이에요.,,,,,,,,,,,,,,,,,,,,,,
5045,정채린,단비씨는 상냥하실 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5046,정채린,세영씨는 반전적인 인물 같아요. 흥미로운 연구원이죠.,,,,,,,,,,,,,,,,,,,,,,
5047,정채린,호겸씨는 다크 판타지라는 확고한 취향이 있어요.,,,,,,,,,,,,,,,,,,,,,,
5048,정채린,두현씨는 우주 전장에서 시공간 출장을 떠납니다.,,,,,,,,,,,,,,,,,,,,,,
5049,정채린,윤영씨는 틈틈히 홈트레이닝을 하는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5050,김윤영,다은씨는 추진력이 대단하신 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5051,김윤영,혜진씨는 3마리의 반려동물이 있어요!,,,,,,,,,,,,,,,,,,,,,,
5052,김윤영,단비씨는 알아가면 알아갈수록 활발해 보여요.,,,,,,,,,,,,,,,,,,,,,,
5053,김윤영,세영씨는 볼 때마다 동글동글한 느낌이 들어요.,,,,,,,,,,,,,,,,,,,,,,
5054,김윤영,호겸씨는 성실하지만 장난끼가 엿보이는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5055,김윤영,두현씨는 어디서든 잘 적응해서 놀라워요.,,,,,,,,,,,,,,,,,,,,,,
5056,김윤영,채린씨는 가끔 옴닉과 공룡을 잡으러 떠나는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5057,윤다은,장비가 좋으면 더 좋은 결과가 나올 수 있을 지 몰라요,,,,,,,,,,,,,,,,,,,,,,
5058,김혜진,"닥터 그린, 연구하면서 여러 감정이 느껴지시나요?",,,,,,,,,,,,,,,,,,,,,,
5059,정단비,식물들은 EEV라는 바이러스에 감염되어있습니다.,,,,,,,,,,,,,,,,,,,,,,
5060,박세영,식물은 관심 받지 못한다고 생각하면 시들어버립니다.,,,,,,,,,,,,,,,,,,,,,,
5061,나호겸,연구를 잘 하려면 시간을 잘 확인하는 것이 중요해요.,,,,,,,,,,,,,,,,,,,,,,
5062,김윤영,식물의 다양한 감정 표본을 얻는 게 저희의 목표예요.,,,,,,,,,,,,,,,,,,,,,,
5063,이두현,출석부 나무를 흔드는 습관을 들이면 좋을 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5064,정채린,감정 표본들은 도감에서 다시 확인할 수 있어요.,,,,,,,,,,,,,,,,,,,,,,
5065,윤다은,열람 기록이 금지된 식물들은 다 이유가 있답니다.,,,,,,,,,,,,,,,,,,,,,,
5066,김혜진,장비를 업그레이드 하면 다양한 연구가 가능해요.,,,,,,,,,,,,,,,,,,,,,,
5067,정단비,영양제는 더 다양한 식물을 발견할 수 있게 해줘요.,,,,,,,,,,,,,,,,,,,,,,
5068,박세영,조명은 식물이 성장하는 속도에 관여합니다.,,,,,,,,,,,,,,,,,,,,,,
5069,나호겸,스프링클러는 식물의 시드는 속도에 관여합니다.,,,,,,,,,,,,,,,,,,,,,,
5070,김윤영,EEV는 인간에게 감염이 안 된다고 해요. 참 다행이죠?,,,,,,,,,,,,,,,,,,,,,,
5071,이두현,Emotional Evoution Virus는 감정 진화 바이러스예요.,,,,,,,,,,,,,,,,,,,,,,
5072,정채린,일회성 아이템은 한 번 사용하면 사라져 버려요.,,,,,,,,,,,,,,,,,,,,,,
5073,윤다은,장비는 수확한 포인트로 강화할 수 있어요.,,,,,,,,,,,,,,,,,,,,,,
5081,윤다은,109번 식물은 접근이 제한되어 있습니다.,,,,,,,,,,,,,,,,,,,,,,
5082,김혜진,조만간 개 풀 뜯어 먹는 소리를 들어볼 수 있겠네요.,,,,,,,,,,,,,,,,,,,,,,
5083,정단비,연구소 밖에서 가끔 고라니 소리가 들린다네요. ,,,,,,,,,,,,,,,,,,,,,,
5084,박세영,꿈 속에서 가끔 뭔가 심어야할 것 같은 정원이 보여요.,,,,,,,,,,,,,,,,,,,,,,
5085,나호겸,고독한 풀을 보고싶지만 접근이 제한 돼 있네요.,,,,,,,,,,,,,,,,,,,,,,
5086,김윤영,매주 화요일 토요일은 연장 근무 입니다.,,,,,,,,,,,,,,,,,,,,,,
5087,이두현,누가 이 산 속에 연구소를 세울 생각을 했을까요?,,,,,,,,,,,,,,,,,,,,,,
5088,정채린,저희 일리 연구소는 8명의 연구원이 함께합니다.,,,,,,,,,,,,,,,,,,,,,,
5089,윤다은,식물들이 내 보이는 감정이 너무 흥미롭지 않나요.,,,,,,,,,,,,,,,,,,,,,,
5090,김혜진,출석부 나무는 제가 옮겨 심었답니다.,,,,,,,,,,,,,,,,,,,,,,
5091,정단비,식물들은 누군가의 감정을 대변하고 있는 걸까요.,,,,,,,,,,,,,,,,,,,,,,
5092,박세영,다은씨는 저희 연구소장님이에요.,,,,,,,,,,,,,,,,,,,,,,
5093,나호겸,도감을 다 완성하면 닥터 그린의 처우가 결정 될 거예요.,,,,,,,,,,,,,,,,,,,,,,
5094,김윤영,식물들이 유독 이 곳을 좋아하는 이유가 있는 걸까요?,,,,,,,,,,,,,,,,,,,,,,
5095,이두현,식물 나름대로의 생존 전략이 귀여움이었을 수도..,,,,,,,,,,,,,,,,,,,,,,
5096,정채린,무언가 공격적인 식물을 관찰할 수 있을까요?,,,,,,,,,,,,,,,,,,,,,,
5097,윤다은,연구소장님은 식물의 소리도 연구하시는 거 같아요.,,,,,,,,,,,,,,,,,,,,,,
5098,김혜진,다른 연구소에서는 숙주나물을 관찰하고 있대요.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
