Tuto_Code,Tuto_Type,Tuto_Value
300101,0,업무안내문
300102,0,\n
300103,1,UI_Tuto_300103
300104,0,화면 하단에서 식물 배양액을 구매 할 수 있습니다.
300105,0,\n
300106,1,UI_Tuto_300106
300107,0,식물 배양액이 유지되는 동안은 시간이 흐르면서 식물들이 자라납니다.
300108,0,\n
300109,1,UI_Tuto_300109
300110,0,식물을 터치하면 더 빨리 성장시킬 수 있습니다.
300111,0,\n
300112,1,UI_Tuto_300112
300113,0,다 자란 식물을 아래에서 위로 뽑아 수확하면 연구실적을 올릴 수 있습니다.
300114,0,\n
300115,1,UI_Tuto_300115
300116,0,식물을 50개 수확할 때 마다 식물들의 성장에 변이가 찾아옵니다.
300117,0,희귀한 식물들을 볼 수 있는 기회이니 놓치지 마세요.
300118,0,\n
300119,1,UI_Tuto_300119
300120,0,배양액 소진되면 식물은 시들기 시작합니다.
300121,0,식물이 시들기 전에 수확하는 것을 잊지 마세요.
300122,0,\n
300123,1,UI_Tuto_300123
300124,0,기록실에 가면 다른 연구원들을 찾을 수 있어요.
300125,0,도움이 되는 말도 해주니 가끔 만나보세요.
300126,0,\n
300127,1,UI_Tuto_300127
300128,0,식물을 수확하면서 연구실적을 올리면 기록실에서 더 좋은 실험장비들을 얻을 수 있습니다.
300129,0,\n
300130,1,UI_Tuto_300130
300131,0,한 번 이상 수확한 식물들은 도감에서 볼 수 있습니다.
